iteration,reward,timestamp
385,0.6381,2025-11-27 22:25:03
386,0.4537,2025-11-27 22:25:03
387,0.2860,2025-11-27 22:25:03
388,0.4266,2025-11-27 22:25:03
389,0.2798,2025-11-27 22:25:03
390,0.6198,2025-11-27 22:25:03
391,0.3506,2025-11-27 22:25:03
392,0.5880,2025-11-27 22:25:03
393,0.3156,2025-11-27 22:25:03
394,0.6376,2025-11-27 22:25:03
395,0.2105,2025-11-27 22:25:03
396,0.6177,2025-11-27 22:25:03
397,0.2328,2025-11-27 22:25:03
398,0.3627,2025-11-27 22:25:03
399,0.6538,2025-11-27 22:25:03
400,0.6353,2025-11-27 22:25:03
401,0.6369,2025-11-27 22:25:03
402,0.2392,2025-11-27 22:25:03
403,0.6100,2025-11-27 22:25:03
404,0.3736,2025-11-27 22:25:03
405,0.2799,2025-11-27 22:25:03
406,0.3014,2025-11-27 22:25:03
407,0.2863,2025-11-27 22:25:03
408,0.2420,2025-11-27 22:25:03
409,0.3574,2025-11-27 22:25:03
410,0.4064,2025-11-27 22:25:03
411,0.2121,2025-11-27 22:25:03
412,0.5960,2025-11-27 22:25:03
413,0.5580,2025-11-27 22:25:03
414,0.3206,2025-11-27 22:25:03
415,0.2728,2025-11-27 22:25:03
416,0.2607,2025-11-27 22:25:03
417,0.2538,2025-11-27 22:25:03
418,0.2608,2025-11-27 22:25:03
419,0.3211,2025-11-27 22:25:03
420,0.4968,2025-11-27 22:25:03
421,0.5190,2025-11-27 22:25:03
422,0.1922,2025-11-27 22:25:03
423,0.2624,2025-11-27 22:25:03
424,0.2322,2025-11-27 22:25:03
425,0.6556,2025-11-27 22:25:03
426,0.4880,2025-11-27 22:25:03
427,0.2666,2025-11-27 22:25:03
428,0.4727,2025-11-27 22:25:03
429,0.2826,2025-11-27 22:25:03
430,0.5477,2025-11-27 22:25:03
431,0.2773,2025-11-27 22:25:03
432,0.2142,2025-11-27 22:25:03
433,0.3322,2025-11-27 22:25:03
434,0.3121,2025-11-27 22:25:03
435,0.2591,2025-11-27 22:25:03
436,0.5883,2025-11-27 22:25:03
437,0.6401,2025-11-27 22:25:03
438,0.2039,2025-11-27 22:25:03
439,0.4682,2025-11-27 22:25:03
440,0.3266,2025-11-27 22:25:03
441,0.2525,2025-11-27 22:25:03
442,0.5907,2025-11-27 22:25:04
443,0.5539,2025-11-27 22:25:04
444,0.2448,2025-11-27 22:25:04
445,0.5287,2025-11-27 22:25:04
446,0.2720,2025-11-27 22:25:04
447,0.4530,2025-11-27 22:25:04
448,0.6026,2025-11-27 22:25:04
449,0.3720,2025-11-27 22:25:04
450,0.6416,2025-11-27 22:25:04
451,0.6152,2025-11-27 22:25:04
452,0.6385,2025-11-27 22:25:04
453,0.3958,2025-11-27 22:25:04
454,0.6442,2025-11-27 22:25:04
455,0.2732,2025-11-27 22:25:04
456,0.2656,2025-11-27 22:25:04
457,0.4571,2025-11-27 22:25:04
458,0.3010,2025-11-27 22:25:04
459,0.6506,2025-11-27 22:25:04
460,0.3892,2025-11-27 22:25:04
461,0.2656,2025-11-27 22:25:04
462,0.2908,2025-11-27 22:25:04
463,0.3431,2025-11-27 22:25:04
464,0.2852,2025-11-27 22:25:04
465,0.3897,2025-11-27 22:25:04
466,0.5112,2025-11-27 22:25:04
467,0.2758,2025-11-27 22:25:04
468,0.6389,2025-11-27 22:25:04
469,0.6188,2025-11-27 22:25:04
470,0.5657,2025-11-27 22:25:04
471,0.5014,2025-11-27 22:25:04
472,0.6287,2025-11-27 22:25:04
473,0.4378,2025-11-27 22:25:04
474,0.2688,2025-11-27 22:25:04
475,0.5790,2025-11-27 22:25:04
476,0.4426,2025-11-27 22:25:04
477,0.3761,2025-11-27 22:25:04
478,0.2618,2025-11-27 22:25:04
479,0.4997,2025-11-27 22:25:04
480,0.2957,2025-11-27 22:25:04
481,0.2748,2025-11-27 22:25:04
482,0.5083,2025-11-27 22:25:04
483,0.3734,2025-11-27 22:25:04
484,0.2943,2025-11-27 22:25:04
485,0.3919,2025-11-27 22:25:04
486,0.6048,2025-11-27 22:25:04
487,0.2537,2025-11-27 22:25:04
488,0.3683,2025-11-27 22:25:04
489,0.2897,2025-11-27 22:25:04
490,0.4989,2025-11-27 22:25:04
491,0.3413,2025-11-27 22:25:04
492,0.5441,2025-11-27 22:25:04
493,0.6365,2025-11-27 22:25:04
494,0.3465,2025-11-27 22:25:04
495,0.6595,2025-11-27 22:25:04
496,0.3200,2025-11-27 22:25:04
497,0.4022,2025-11-27 22:25:04
498,0.3663,2025-11-27 22:25:04
499,0.2707,2025-11-27 22:25:04
500,0.5168,2025-11-27 22:25:04
501,0.4040,2025-11-27 22:25:04
502,0.6346,2025-11-27 22:25:04
503,0.5269,2025-11-27 22:25:04
504,0.5044,2025-11-27 22:25:04
505,0.6430,2025-11-27 22:25:04
506,0.6316,2025-11-27 22:25:04
507,0.6541,2025-11-27 22:25:04
508,0.2290,2025-11-27 22:25:04
509,0.3934,2025-11-27 22:25:04
510,0.2894,2025-11-27 22:25:04
511,0.6587,2025-11-27 22:25:04
512,0.2247,2025-11-27 22:25:04
513,0.2117,2025-11-27 22:25:04
514,0.2372,2025-11-27 22:25:04
515,0.6272,2025-11-27 22:25:04
516,0.2791,2025-11-27 22:25:04
517,0.3073,2025-11-27 22:25:04
518,0.6340,2025-11-27 22:25:04
519,0.3478,2025-11-27 22:25:04
520,0.2077,2025-11-27 22:25:04
521,0.6530,2025-11-27 22:25:04
522,0.3147,2025-11-27 22:25:04
523,0.6469,2025-11-27 22:25:04
524,0.3739,2025-11-27 22:25:04
525,0.6644,2025-11-27 22:25:04
526,0.3721,2025-11-27 22:25:04
527,0.6188,2025-11-27 22:25:04
528,0.2186,2025-11-27 22:25:04
529,0.2673,2025-11-27 22:25:04
530,0.4248,2025-11-27 22:25:04
531,0.6763,2025-11-27 22:25:04
532,0.6149,2025-11-27 22:25:04
533,0.4595,2025-11-27 22:25:04
534,0.6641,2025-11-27 22:25:04
535,0.3304,2025-11-27 22:25:04
536,0.6252,2025-11-27 22:25:04
537,0.3318,2025-11-27 22:25:04
538,0.4960,2025-11-27 22:25:04
539,0.2410,2025-11-27 22:25:04
540,0.2448,2025-11-27 22:25:04
541,0.6485,2025-11-27 22:25:04
542,0.6203,2025-11-27 22:25:04
543,0.2450,2025-11-27 22:25:04
544,0.6384,2025-11-27 22:25:04
545,0.3151,2025-11-27 22:25:04
546,0.2432,2025-11-27 22:25:04
547,0.5050,2025-11-27 22:25:04
548,0.1908,2025-11-27 22:25:04
549,0.2663,2025-11-27 22:25:04
550,0.2121,2025-11-27 22:25:04
551,0.6447,2025-11-27 22:25:04
552,0.3143,2025-11-27 22:25:04
553,0.2671,2025-11-27 22:25:04
554,0.6509,2025-11-27 22:25:04
555,0.2144,2025-11-27 22:25:04
556,0.5856,2025-11-27 22:25:04
557,0.2575,2025-11-27 22:25:04
558,0.6593,2025-11-27 22:25:04
559,0.2623,2025-11-27 22:25:04
560,0.4717,2025-11-27 22:25:04
561,0.3301,2025-11-27 22:25:04
562,0.6404,2025-11-27 22:25:04
563,0.2037,2025-11-27 22:25:04
564,0.5910,2025-11-27 22:25:04
565,0.2740,2025-11-27 22:25:04
566,0.3847,2025-11-27 22:25:04
567,0.6306,2025-11-27 22:25:04
568,0.5631,2025-11-27 22:25:04
569,0.2111,2025-11-27 22:25:04
570,0.5540,2025-11-27 22:25:04
571,0.3066,2025-11-27 22:25:04
572,0.2396,2025-11-27 22:25:04
573,0.2491,2025-11-27 22:25:04
574,0.2922,2025-11-27 22:25:04
575,0.3819,2025-11-27 22:25:04
576,0.5064,2025-11-27 22:25:04
577,0.2784,2025-11-27 22:25:04
578,0.3057,2025-11-27 22:25:04
579,0.6447,2025-11-27 22:25:04
580,0.2923,2025-11-27 22:25:04
581,0.2610,2025-11-27 22:25:04
582,0.3856,2025-11-27 22:25:04
583,0.4413,2025-11-27 22:25:04
584,0.2791,2025-11-27 22:25:04
585,0.2554,2025-11-27 22:25:04
586,0.2800,2025-11-27 22:25:04
587,0.1847,2025-11-27 22:25:04
588,0.6401,2025-11-27 22:25:04
589,0.2233,2025-11-27 22:25:04
590,0.2959,2025-11-27 22:25:04
591,0.6353,2025-11-27 22:25:04
592,0.3656,2025-11-27 22:25:04
593,0.6301,2025-11-27 22:25:04
594,0.2579,2025-11-27 22:25:04
595,0.6437,2025-11-27 22:25:04
596,0.3279,2025-11-27 22:25:04
597,0.2992,2025-11-27 22:25:04
598,0.2783,2025-11-27 22:25:04
599,0.5183,2025-11-27 22:25:04
600,0.5082,2025-11-27 22:25:04
601,0.3368,2025-11-27 22:25:04
602,0.2631,2025-11-27 22:25:04
603,0.3533,2025-11-27 22:25:04
604,0.6485,2025-11-27 22:25:05
605,0.6409,2025-11-27 22:25:05
606,0.6311,2025-11-27 22:25:05
607,0.6390,2025-11-27 22:25:05
608,0.1999,2025-11-27 22:25:05
609,0.5308,2025-11-27 22:25:05
610,0.6606,2025-11-27 22:25:05
611,0.6266,2025-11-27 22:25:05
612,0.3708,2025-11-27 22:25:05
613,0.6433,2025-11-27 22:25:05
614,0.2473,2025-11-27 22:25:05
615,0.2766,2025-11-27 22:25:05
616,0.2832,2025-11-27 22:25:05
617,0.6289,2025-11-27 22:25:05
618,0.3692,2025-11-27 22:25:05
619,0.2554,2025-11-27 22:25:05
620,0.6233,2025-11-27 22:25:05
621,0.6395,2025-11-27 22:25:05
622,0.2488,2025-11-27 22:25:05
623,0.2683,2025-11-27 22:25:05
624,0.6303,2025-11-27 22:25:05
625,0.3769,2025-11-27 22:25:05
626,0.6387,2025-11-27 22:25:05
627,0.3354,2025-11-27 22:25:05
628,0.2625,2025-11-27 22:25:05
629,0.3640,2025-11-27 22:25:05
630,0.2724,2025-11-27 22:25:05
631,0.2721,2025-11-27 22:25:05
632,0.6411,2025-11-27 22:25:05
633,0.3056,2025-11-27 22:25:05
634,0.4619,2025-11-27 22:25:05
635,0.2135,2025-11-27 22:25:05
636,0.3030,2025-11-27 22:25:05
637,0.3913,2025-11-27 22:25:05
638,0.6617,2025-11-27 22:25:05
639,0.2633,2025-11-27 22:25:05
640,0.6011,2025-11-27 22:25:05
641,0.5568,2025-11-27 22:25:05
642,0.2408,2025-11-27 22:25:05
643,0.4465,2025-11-27 22:25:05
644,0.2799,2025-11-27 22:25:05
645,0.4508,2025-11-27 22:25:05
646,0.2480,2025-11-27 22:25:05
647,0.2340,2025-11-27 22:25:05
648,0.3684,2025-11-27 22:25:05
649,0.6180,2025-11-27 22:25:05
650,0.1804,2025-11-27 22:25:05
651,0.2583,2025-11-27 22:25:05
652,0.3048,2025-11-27 22:25:05
653,0.3198,2025-11-27 22:25:05
654,0.3756,2025-11-27 22:25:05
655,0.4171,2025-11-27 22:25:05
656,0.6511,2025-11-27 22:25:05
657,0.5534,2025-11-27 22:25:05
658,0.4651,2025-11-27 22:25:05
659,0.2571,2025-11-27 22:25:05
660,0.6637,2025-11-27 22:25:05
661,0.2725,2025-11-27 22:25:05
662,0.4730,2025-11-27 22:25:05
663,0.3515,2025-11-27 22:25:05
664,0.5186,2025-11-27 22:25:05
665,0.2886,2025-11-27 22:25:05
666,0.3124,2025-11-27 22:25:05
667,0.2875,2025-11-27 22:25:05
668,0.3969,2025-11-27 22:25:05
669,0.2495,2025-11-27 22:25:05
670,0.2424,2025-11-27 22:25:05
671,0.3718,2025-11-27 22:25:05
672,0.3836,2025-11-27 22:25:05
673,0.3412,2025-11-27 22:25:05
674,0.4255,2025-11-27 22:25:05
675,0.6386,2025-11-27 22:25:05
676,0.3151,2025-11-27 22:25:05
677,0.2726,2025-11-27 22:25:05
678,0.5229,2025-11-27 22:25:05
679,0.2455,2025-11-27 22:25:05
680,0.6536,2025-11-27 22:25:05
681,0.2742,2025-11-27 22:25:05
682,0.2885,2025-11-27 22:25:05
683,0.1936,2025-11-27 22:25:05
684,0.3469,2025-11-27 22:25:05
685,0.6359,2025-11-27 22:25:05
686,0.2313,2025-11-27 22:25:05
687,0.6664,2025-11-27 22:25:05
688,0.2681,2025-11-27 22:25:05
689,0.2391,2025-11-27 22:25:05
690,0.2009,2025-11-27 22:25:05
691,0.6082,2025-11-27 22:25:05
692,0.3068,2025-11-27 22:25:05
693,0.6181,2025-11-27 22:25:05
694,0.6253,2025-11-27 22:25:05
695,0.4037,2025-11-27 22:25:05
696,0.3764,2025-11-27 22:25:05
